sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_S19S_0059_Sed,16.031297,287.150015,271.118718,16.031307,16.031287,C1H4
Sample_S19S_0059_Sed,15.9585209,287.150015,271.1914941,15.9585309,15.9585109,C_1H_4O2
Sample_S19S_0059_Sed,14.0520271,287.150015,273.0979879,14.0520371,14.0520171,C2H6O_1
Sample_S19S_0059_Sed,12.0363876,287.150015,275.1136274,12.0363976,12.0363776,C2H4O_1
Sample_S19S_0059_Sed,10.0054773,287.150015,277.1445377,10.0054873,10.0054673,C_2H2O2
Sample_S19S_0059_Sed,6.01055530000002,287.150015,281.1394597,6.01056530000002,6.01054530000002,C_1H2O
Sample_S19S_0059_Sed,4.03129999999999,287.150015,283.118715,4.03130999999999,4.03128999999999,H4
Sample_S19S_0059_Sed,1.979265,287.150015,285.17075,1.979275,1.979255,C_1H_2O1
Sample_S19S_0059_Sed,0.0363868000000025,287.150015,287.1136282,0.0363968000000025,0.0363768000000025,CH4_O
Sample_S19S_0059_Sed,18.0469467,287.1864124,269.1394657,18.0469567,18.0469367,CH6
Sample_S19S_0059_Sed,16.0676944,287.1864124,271.118718,16.0677044,16.0676844,C2H8O_1
Sample_S19S_0059_Sed,15.9949183,287.1864124,271.1914941,15.9949283,15.9949083,O1
Sample_S19S_0059_Sed,14.052028,287.1864124,273.1343844,14.052038,14.052018,C2H6O_1
Sample_S19S_0059_Sed,14.0156466,287.1864124,273.1707658,14.0156566,14.0156366,CH2
Sample_S19S_0059_Sed,8.06259030000001,287.1864124,279.1238221,8.06260030000001,8.06258030000001,H8
Sample_S19S_0059_Sed,6.04695270000002,287.1864124,281.1394597,6.04696270000002,6.04694270000002,H6
Sample_S19S_0059_Sed,42.0469408,289.1292776,247.0823368,42.0469508,42.0469308,C3H6
Sample_S19S_0059_Sed,35.9847439,289.1292776,253.1445337,35.9847539,35.9847339,C_1O3
Sample_S19S_0059_Sed,31.9898260000001,289.1292776,257.1394516,31.9898360000001,31.9898160000001,O2
Sample_S19S_0059_Sed,30.0105704,289.1292776,259.1187072,30.0105804,30.0105604,C1H2O1
Sample_S19S_0059_Sed,22.0054726,289.1292776,267.123805,22.0054826,22.0054626,C_1H2O2
Sample_S19S_0059_Sed,18.0469564,289.1292776,271.0823212,18.0469664,18.0469464,CH6
Sample_S19S_0059_Sed,18.0105596,289.1292776,271.118718,18.0105696,18.0105496,H2O
Sample_S19S_0059_Sed,14.0156502,289.1292776,275.1136274,14.0156602,14.0156402,CH2
Sample_S19S_0059_Sed,6.01056260000001,289.1292776,283.118715,6.01057260000001,6.01055260000001,C_1H2O
Sample_S19S_0059_Sed,2.01564940000003,289.1292776,287.1136282,2.01565940000003,2.01563940000003,H2
Sample_S19S_0059_Sed,1.97926260000003,289.1292776,287.150015,1.97927260000003,1.97925260000003,C_1H_2O1
Sample_S19S_0059_Sed,38.0156595,291.1601932,253.1445337,38.0156695,38.0156495,C3H2
Sample_S19S_0059_Sed,34.0207416,291.1601932,257.1394516,34.0207516,34.0207316,C4H2O_1
Sample_S19S_0059_Sed,24.0363882,291.1601932,267.123805,24.0363982,24.0363782,C3H4O_1
Sample_S19S_0059_Sed,22.0207275,291.1601932,269.1394657,22.0207375,22.0207175,C3H2O_1
Sample_S19S_0059_Sed,14.0156555,291.1601932,277.1445377,14.0156655,14.0156455,CH2
Sample_S19S_0059_Sed,10.0207335,291.1601932,281.1394597,10.0207435,10.0207235,C2H2O_1
Sample_S19S_0059_Sed,8.04147819999997,291.1601932,283.118715,8.04148819999997,8.04146819999997,C3H4O_2
Sample_S19S_0059_Sed,5.98944319999998,291.1601932,285.17075,5.98945319999998,5.98943319999998,C2H_2O_1
Sample_S19S_0059_Sed,27.9949244,293.0667099,265.0717855,27.9949344,27.9949144,Formic Acid_(_H2O)_CO
Sample_S19S_0059_Sed,13.979256,293.0667099,279.0874539,13.979266,13.979246,H_2O1
Sample_S19S_0059_Sed,13.9428878,293.0667099,279.1238221,13.9428978,13.9428778,C_1H_6O2
Sample_S19S_0059_Sed,52.0676855,293.1757942,241.1081087,52.0676955,52.0676755,C5H8O_1
Sample_S19S_0059_Sed,52.0312935,293.1757942,241.1445007,52.0313035,52.0312835,C4H4
Sample_S19S_0059_Sed,48.0000008,295.0823376,247.0823368,48.0000108,47.9999908,C4
Sample_S19S_0059_Sed,27.9585326,295.0823376,267.123805,27.9585426,27.9585226,H_4O2
Sample_S19S_0059_Sed,23.9636196,295.0823376,271.118718,23.9636296,23.9636096,CH_4O
Sample_S19S_0059_Sed,21.9843497,295.0823376,273.0979879,21.9843597,21.9843397,C2H_2
Sample_S19S_0059_Sed,13.9428779,295.0823376,281.1394597,13.9428879,13.9428679,C_1H_6O2
Sample_S19S_0059_Sed,11.9636226,295.0823376,283.118715,11.9636326,11.9636126,H_4O1
Sample_S19S_0059_Sed,7.96870940000002,295.0823376,287.1136282,7.96871940000002,7.96869940000002,CH_4
Sample_S19S_0059_Sed,51.9949321,295.1550986,243.1601665,51.9949421,51.9949221,C3O
Sample_S19S_0059_Sed,46.0054839,295.1550986,249.1496147,46.0054939,46.0054739,C1H2O2
Sample_S19S_0059_Sed,42.0105649,295.1550986,253.1445337,42.0105749,42.0105549,acetylation_(_H2O)_C2H2O
Sample_S19S_0059_Sed,38.015647,295.1550986,257.1394516,38.015657,38.015637,C3H2
Sample_S19S_0059_Sed,37.9792646,295.1550986,257.175834,37.9792746,37.9792546,C2H_2O
